filename;Bicycle;Bridge;Bus;Car;Chimney;Crosswalk;Hydrant;Motorcycle;Other;Palm;Stair;Traffic Light
dataset/train_val/Other/00696.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00706.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00708.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00717.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00725.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00737.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00744.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00747.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00761.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00768.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00775.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00776.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00786.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00799.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00808.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00810.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00820.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00829.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00830.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00850.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00858.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00860.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00895.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00897.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00899.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00944.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00949.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00950.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00994.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00997.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/00998.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01016.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01028.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01032.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01041.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01042.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01063.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01083.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01085.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01089.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01101.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01104.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01130.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01139.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01143.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01150.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01159.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01162.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01170.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01183.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01185.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01194.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01210.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01213.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01218.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01223.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01233.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01254.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01260.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01262.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01265.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01296.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01301.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01330.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01346.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01349.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01358.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01392.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01400.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01407.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01416.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01422.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01423.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01441.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01444.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01448.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01496.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01499.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01501.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01516.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01526.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01527.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01539.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01543.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01549.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01570.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01571.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01579.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01594.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01602.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01619.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01647.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01652.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01653.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01680.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01705.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01711.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01732.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01733.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01735.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01763.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01783.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01785.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01810.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01811.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01817.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01828.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01830.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01833.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01841.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01848.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01859.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01868.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01884.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01893.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01920.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01924.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01933.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01959.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01967.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01969.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01982.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/01989.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02010.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02019.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02026.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02035.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02065.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02066.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02067.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02077.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02082.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02094.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02108.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02115.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02124.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02152.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02155.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02172.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02189.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02207.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02225.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02238.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02243.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02247.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02268.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02271.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02287.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02306.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02311.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02328.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02355.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02367.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02369.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02413.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02424.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02425.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02435.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02447.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02463.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02466.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02477.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02489.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02546.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02549.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02561.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02575.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02580.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02582.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02604.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02620.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02634.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02641.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02644.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02646.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02659.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02666.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02669.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02691.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02705.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02713.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02720.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02731.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02732.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02738.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02741.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02749.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02769.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02772.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02787.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02873.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02889.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02897.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02911.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02914.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02917.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02936.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02954.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02955.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02968.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02978.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02982.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02989.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Other/02998.png;0;0;0;0;0;0;0;0;1;0;0;0
dataset/train_val/Palm/00003.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00005.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00026.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00065.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00079.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00089.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00109.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00128.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00143.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00164.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00165.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00192.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00204.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00205.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00217.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00229.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00243.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00244.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00309.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00318.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00320.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00376.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00382.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00393.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00409.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00415.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00439.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00456.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00462.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00471.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00475.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00477.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00491.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00507.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00550.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00572.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00619.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00630.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00632.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00652.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00656.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00663.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00722.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00739.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00740.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00778.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00779.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00785.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00790.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00794.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00802.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00831.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00833.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00835.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00881.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00882.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00898.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00925.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00928.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00933.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00959.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/00963.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01045.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01071.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01072.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01079.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01181.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01247.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01249.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01276.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01281.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01292.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01299.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01306.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01321.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01374.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01390.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01398.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01433.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01436.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01439.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01487.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01521.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01541.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01546.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01574.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01577.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01582.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01604.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01613.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01618.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01623.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01632.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01643.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01644.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01646.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01681.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01683.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01697.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01744.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01759.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01765.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01789.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01827.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01852.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01858.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01861.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01876.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01896.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01898.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01914.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01921.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01949.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01958.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01991.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/01999.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02001.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02043.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02062.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02083.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02088.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02096.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02100.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02144.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02185.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02191.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02246.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02250.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02264.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02278.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02285.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02295.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02331.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02354.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02387.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02427.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02431.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02450.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02472.png;0;0;0;0;0;0;0;0;0;1;0;0
dataset/train_val/Palm/02478.png;0;0;0;0;0;0;0;0;0;1;0;0
